INFO:2026-01-24 05:21:44,984: Epoch [15/500], Step [20600/35359], Mel Loss: 0.33841, Gen Loss: 7.52790, Disc Loss: 3.75833, Mono Loss: 0.02854, S2S Loss: 4.41037, SLM Loss: 1.50924
INFO:2026-01-24 05:22:28,376: Epoch [15/500], Step [20700/35359], Mel Loss: 0.33925, Gen Loss: 6.52554, Disc Loss: 3.83499, Mono Loss: 0.06859, S2S Loss: 4.63796, SLM Loss: 1.03655
INFO:2026-01-24 05:23:12,178: Epoch [15/500], Step [20800/35359], Mel Loss: 0.34450, Gen Loss: 7.22438, Disc Loss: 3.85924, Mono Loss: 0.03521, S2S Loss: 4.37306, SLM Loss: 1.00117
INFO:2026-01-24 05:23:56,112: Epoch [15/500], Step [20900/35359], Mel Loss: 0.34140, Gen Loss: 6.90552, Disc Loss: 3.73155, Mono Loss: 0.08091, S2S Loss: 4.57403, SLM Loss: 1.00709
INFO:2026-01-24 05:24:40,376: Epoch [15/500], Step [21000/35359], Mel Loss: 0.33474, Gen Loss: 7.53483, Disc Loss: 3.74980, Mono Loss: 0.09924, S2S Loss: 4.57290, SLM Loss: 1.58209
INFO:2026-01-24 05:25:24,904: Epoch [15/500], Step [21100/35359], Mel Loss: 0.32394, Gen Loss: 8.28679, Disc Loss: 3.78194, Mono Loss: 0.03697, S2S Loss: 4.51850, SLM Loss: 1.01268
INFO:2026-01-24 05:26:09,369: Epoch [15/500], Step [21200/35359], Mel Loss: 0.33929, Gen Loss: 7.57122, Disc Loss: 3.93361, Mono Loss: 0.04160, S2S Loss: 4.37246, SLM Loss: 1.15322
INFO:2026-01-24 05:26:52,951: Epoch [15/500], Step [21300/35359], Mel Loss: 0.34552, Gen Loss: 6.41916, Disc Loss: 3.74728, Mono Loss: 0.06958, S2S Loss: 5.58973, SLM Loss: 1.05053
INFO:2026-01-24 05:27:37,515: Epoch [15/500], Step [21400/35359], Mel Loss: 0.34801, Gen Loss: 7.56022, Disc Loss: 3.82183, Mono Loss: 0.19977, S2S Loss: 4.76394, SLM Loss: 1.00307
INFO:2026-01-24 05:28:22,065: Epoch [15/500], Step [21500/35359], Mel Loss: 0.34681, Gen Loss: 7.68381, Disc Loss: 3.85210, Mono Loss: 0.08279, S2S Loss: 4.57608, SLM Loss: 1.69788
INFO:2026-01-24 05:29:06,212: Epoch [15/500], Step [21600/35359], Mel Loss: 0.33920, Gen Loss: 8.89313, Disc Loss: 3.69751, Mono Loss: 0.10877, S2S Loss: 5.05436, SLM Loss: 1.55235
INFO:2026-01-24 05:29:50,442: Epoch [15/500], Step [21700/35359], Mel Loss: 0.34927, Gen Loss: 9.22644, Disc Loss: 3.72219, Mono Loss: 0.03507, S2S Loss: 4.59626, SLM Loss: 1.63370
INFO:2026-01-24 05:30:34,581: Epoch [15/500], Step [21800/35359], Mel Loss: 0.33969, Gen Loss: 8.24111, Disc Loss: 3.79514, Mono Loss: 0.02840, S2S Loss: 4.84673, SLM Loss: 1.12194
INFO:2026-01-24 05:31:19,403: Epoch [15/500], Step [21900/35359], Mel Loss: 0.34319, Gen Loss: 7.88245, Disc Loss: 3.93475, Mono Loss: 0.04700, S2S Loss: 4.85123, SLM Loss: 1.09349
INFO:2026-01-24 05:32:03,514: Epoch [15/500], Step [22000/35359], Mel Loss: 0.33559, Gen Loss: 7.52497, Disc Loss: 3.77640, Mono Loss: 0.04365, S2S Loss: 4.40261, SLM Loss: 1.69631
INFO:2026-01-24 05:32:48,060: Epoch [15/500], Step [22100/35359], Mel Loss: 0.34329, Gen Loss: 7.62669, Disc Loss: 3.67144, Mono Loss: 0.03123, S2S Loss: 5.00881, SLM Loss: 1.31030
INFO:2026-01-24 05:33:32,539: Epoch [15/500], Step [22200/35359], Mel Loss: 0.34004, Gen Loss: 7.78077, Disc Loss: 3.79739, Mono Loss: 0.06299, S2S Loss: 4.72597, SLM Loss: 0.98542
INFO:2026-01-24 05:34:16,523: Epoch [15/500], Step [22300/35359], Mel Loss: 0.32743, Gen Loss: 7.03069, Disc Loss: 3.87106, Mono Loss: 0.11276, S2S Loss: 4.48895, SLM Loss: 0.99211
INFO:2026-01-24 05:35:00,395: Epoch [15/500], Step [22400/35359], Mel Loss: 0.34791, Gen Loss: 7.89119, Disc Loss: 3.86418, Mono Loss: 0.02697, S2S Loss: 5.10959, SLM Loss: 1.03118
INFO:2026-01-24 05:35:44,571: Epoch [15/500], Step [22500/35359], Mel Loss: 0.34153, Gen Loss: 8.28969, Disc Loss: 3.82091, Mono Loss: 0.03694, S2S Loss: 4.33106, SLM Loss: 1.88171
INFO:2026-01-24 05:36:28,751: Epoch [15/500], Step [22600/35359], Mel Loss: 0.33595, Gen Loss: 6.83387, Disc Loss: 3.87749, Mono Loss: 0.02686, S2S Loss: 4.61592, SLM Loss: 1.57597
INFO:2026-01-24 05:37:13,117: Epoch [15/500], Step [22700/35359], Mel Loss: 0.35196, Gen Loss: 7.26796, Disc Loss: 3.79495, Mono Loss: 0.07841, S2S Loss: 4.65950, SLM Loss: 1.54448
INFO:2026-01-24 05:37:57,613: Epoch [15/500], Step [22800/35359], Mel Loss: 0.36143, Gen Loss: 6.66248, Disc Loss: 3.88087, Mono Loss: 0.04287, S2S Loss: 4.71892, SLM Loss: 0.94464
INFO:2026-01-24 05:38:40,991: Epoch [15/500], Step [22900/35359], Mel Loss: 0.33453, Gen Loss: 6.38955, Disc Loss: 3.89110, Mono Loss: 0.03804, S2S Loss: 4.89659, SLM Loss: 0.93066
INFO:2026-01-24 05:39:26,002: Epoch [15/500], Step [23000/35359], Mel Loss: 0.34892, Gen Loss: 7.71335, Disc Loss: 3.78739, Mono Loss: 0.01370, S2S Loss: 4.96493, SLM Loss: 1.69304
INFO:2026-01-24 05:40:10,282: Epoch [15/500], Step [23100/35359], Mel Loss: 0.34006, Gen Loss: 8.79849, Disc Loss: 3.64600, Mono Loss: 0.03046, S2S Loss: 4.53826, SLM Loss: 1.08002
INFO:2026-01-24 05:40:53,680: Epoch [15/500], Step [23200/35359], Mel Loss: 0.33961, Gen Loss: 6.92264, Disc Loss: 3.89561, Mono Loss: 0.01814, S2S Loss: 4.84461, SLM Loss: 1.60818
INFO:2026-01-24 05:41:37,832: Epoch [15/500], Step [23300/35359], Mel Loss: 0.33941, Gen Loss: 7.77256, Disc Loss: 3.83004, Mono Loss: 0.09686, S2S Loss: 5.18057, SLM Loss: 0.97185
INFO:2026-01-24 05:42:22,154: Epoch [15/500], Step [23400/35359], Mel Loss: 0.33616, Gen Loss: 7.60778, Disc Loss: 3.83683, Mono Loss: 0.08278, S2S Loss: 4.47632, SLM Loss: 1.51463
INFO:2026-01-24 05:43:06,348: Epoch [15/500], Step [23500/35359], Mel Loss: 0.34049, Gen Loss: 8.09150, Disc Loss: 3.73958, Mono Loss: 0.02482, S2S Loss: 4.93499, SLM Loss: 0.99315
INFO:2026-01-24 05:43:50,910: Epoch [15/500], Step [23600/35359], Mel Loss: 0.34305, Gen Loss: 7.10196, Disc Loss: 3.79022, Mono Loss: 0.04218, S2S Loss: 4.54253, SLM Loss: 1.02823
INFO:2026-01-24 05:44:35,629: Epoch [15/500], Step [23700/35359], Mel Loss: 0.35413, Gen Loss: 7.43730, Disc Loss: 3.90132, Mono Loss: 0.03263, S2S Loss: 4.44884, SLM Loss: 1.05175
INFO:2026-01-24 05:45:19,226: Epoch [15/500], Step [23800/35359], Mel Loss: 0.33351, Gen Loss: 8.03342, Disc Loss: 3.65836, Mono Loss: 0.03391, S2S Loss: 4.82729, SLM Loss: 1.80364
INFO:2026-01-24 05:46:03,556: Epoch [15/500], Step [23900/35359], Mel Loss: 0.35000, Gen Loss: 7.36834, Disc Loss: 3.91969, Mono Loss: 0.04850, S2S Loss: 4.31717, SLM Loss: 1.49288
INFO:2026-01-24 05:46:47,911: Epoch [15/500], Step [24000/35359], Mel Loss: 0.35836, Gen Loss: 7.14142, Disc Loss: 3.79950, Mono Loss: 0.03687, S2S Loss: 4.77527, SLM Loss: 0.99517
INFO:2026-01-24 05:47:32,139: Epoch [15/500], Step [24100/35359], Mel Loss: 0.34931, Gen Loss: 8.90966, Disc Loss: 3.67551, Mono Loss: 0.01742, S2S Loss: 4.51334, SLM Loss: 1.12948
INFO:2026-01-24 05:48:15,121: Epoch [15/500], Step [24200/35359], Mel Loss: 0.33994, Gen Loss: 7.83692, Disc Loss: 3.85699, Mono Loss: 0.03628, S2S Loss: 4.76032, SLM Loss: 1.08250
INFO:2026-01-24 05:48:59,098: Epoch [15/500], Step [24300/35359], Mel Loss: 0.35113, Gen Loss: 7.39238, Disc Loss: 3.76495, Mono Loss: 0.09742, S2S Loss: 5.59511, SLM Loss: 1.52460
INFO:2026-01-24 05:49:43,492: Epoch [15/500], Step [24400/35359], Mel Loss: 0.34635, Gen Loss: 8.77731, Disc Loss: 3.69900, Mono Loss: 0.06528, S2S Loss: 4.65787, SLM Loss: 1.52382
INFO:2026-01-24 05:50:28,352: Epoch [15/500], Step [24500/35359], Mel Loss: 0.35282, Gen Loss: 7.65454, Disc Loss: 3.82050, Mono Loss: 0.02410, S2S Loss: 4.60597, SLM Loss: 1.60689
INFO:2026-01-24 05:51:13,050: Epoch [15/500], Step [24600/35359], Mel Loss: 0.35131, Gen Loss: 6.68075, Disc Loss: 3.79055, Mono Loss: 0.16419, S2S Loss: 4.73386, SLM Loss: 1.07387
INFO:2026-01-24 05:51:57,588: Epoch [15/500], Step [24700/35359], Mel Loss: 0.34597, Gen Loss: 7.19545, Disc Loss: 3.81237, Mono Loss: 0.04609, S2S Loss: 4.44272, SLM Loss: 1.01486
INFO:2026-01-24 05:52:41,750: Epoch [15/500], Step [24800/35359], Mel Loss: 0.34739, Gen Loss: 7.78550, Disc Loss: 3.78803, Mono Loss: 0.06347, S2S Loss: 4.55156, SLM Loss: 1.61869
INFO:2026-01-24 05:53:26,138: Epoch [15/500], Step [24900/35359], Mel Loss: 0.34477, Gen Loss: 7.27731, Disc Loss: 3.67217, Mono Loss: 0.03551, S2S Loss: 4.66673, SLM Loss: 1.06114
INFO:2026-01-24 05:54:10,853: Epoch [15/500], Step [25000/35359], Mel Loss: 0.33232, Gen Loss: 6.77095, Disc Loss: 3.87506, Mono Loss: 0.01377, S2S Loss: 4.56442, SLM Loss: 0.98173
INFO:2026-01-24 05:54:55,596: Epoch [15/500], Step [25100/35359], Mel Loss: 0.35158, Gen Loss: 8.63706, Disc Loss: 3.70140, Mono Loss: 0.03422, S2S Loss: 4.49717, SLM Loss: 1.63367
INFO:2026-01-24 05:55:39,441: Epoch [15/500], Step [25200/35359], Mel Loss: 0.34058, Gen Loss: 7.16740, Disc Loss: 3.88042, Mono Loss: 0.04254, S2S Loss: 4.69440, SLM Loss: 1.01953
INFO:2026-01-24 05:56:24,039: Epoch [15/500], Step [25300/35359], Mel Loss: 0.34601, Gen Loss: 6.81604, Disc Loss: 3.80239, Mono Loss: 0.05196, S2S Loss: 4.35523, SLM Loss: 0.99126
INFO:2026-01-24 05:57:08,818: Epoch [15/500], Step [25400/35359], Mel Loss: 0.34215, Gen Loss: 6.33632, Disc Loss: 3.91524, Mono Loss: 0.03410, S2S Loss: 5.13983, SLM Loss: 0.96836
INFO:2026-01-24 05:57:53,563: Epoch [15/500], Step [25500/35359], Mel Loss: 0.34534, Gen Loss: 7.94511, Disc Loss: 3.74232, Mono Loss: 0.04923, S2S Loss: 4.55992, SLM Loss: 1.41284
INFO:2026-01-24 05:58:38,419: Epoch [15/500], Step [25600/35359], Mel Loss: 0.34639, Gen Loss: 7.04975, Disc Loss: 3.75956, Mono Loss: 0.07617, S2S Loss: 4.38822, SLM Loss: 1.33100
INFO:2026-01-24 05:59:23,110: Epoch [15/500], Step [25700/35359], Mel Loss: 0.35232, Gen Loss: 7.80289, Disc Loss: 3.84786, Mono Loss: 0.03214, S2S Loss: 4.70207, SLM Loss: 1.55116
INFO:2026-01-24 06:00:07,266: Epoch [15/500], Step [25800/35359], Mel Loss: 0.34276, Gen Loss: 7.69640, Disc Loss: 3.72970, Mono Loss: 0.02335, S2S Loss: 4.55912, SLM Loss: 0.96319
INFO:2026-01-24 06:00:51,442: Epoch [15/500], Step [25900/35359], Mel Loss: 0.33767, Gen Loss: 8.10684, Disc Loss: 3.74629, Mono Loss: 0.07722, S2S Loss: 4.76304, SLM Loss: 1.74460
INFO:2026-01-24 06:01:35,341: Epoch [15/500], Step [26000/35359], Mel Loss: 0.34706, Gen Loss: 7.26623, Disc Loss: 3.82526, Mono Loss: 0.03432, S2S Loss: 4.48055, SLM Loss: 1.69824
INFO:2026-01-24 06:02:18,822: Epoch [15/500], Step [26100/35359], Mel Loss: 0.33028, Gen Loss: 6.36381, Disc Loss: 3.91903, Mono Loss: 0.01947, S2S Loss: 4.56876, SLM Loss: 0.91529
INFO:2026-01-24 06:03:03,360: Epoch [15/500], Step [26200/35359], Mel Loss: 0.34594, Gen Loss: 7.41952, Disc Loss: 3.89749, Mono Loss: 0.03461, S2S Loss: 4.64435, SLM Loss: 0.90440
INFO:2026-01-24 06:03:47,902: Epoch [15/500], Step [26300/35359], Mel Loss: 0.35175, Gen Loss: 7.56490, Disc Loss: 3.88362, Mono Loss: 0.02587, S2S Loss: 4.39713, SLM Loss: 1.00587
INFO:2026-01-24 06:04:32,657: Epoch [15/500], Step [26400/35359], Mel Loss: 0.33564, Gen Loss: 8.21138, Disc Loss: 3.88344, Mono Loss: 0.01752, S2S Loss: 5.07097, SLM Loss: 1.51602
INFO:2026-01-24 06:05:17,123: Epoch [15/500], Step [26500/35359], Mel Loss: 0.35333, Gen Loss: 6.94780, Disc Loss: 3.88199, Mono Loss: 0.09293, S2S Loss: 5.27385, SLM Loss: 1.04393
INFO:2026-01-24 06:06:01,607: Epoch [15/500], Step [26600/35359], Mel Loss: 0.35611, Gen Loss: 7.25028, Disc Loss: 3.82418, Mono Loss: 0.03103, S2S Loss: 4.55065, SLM Loss: 0.98772
INFO:2026-01-24 06:06:45,423: Epoch [15/500], Step [26700/35359], Mel Loss: 0.34402, Gen Loss: 5.99500, Disc Loss: 3.93039, Mono Loss: 0.02918, S2S Loss: 4.74395, SLM Loss: 1.04675
INFO:2026-01-24 06:07:29,357: Epoch [15/500], Step [26800/35359], Mel Loss: 0.34484, Gen Loss: 7.93834, Disc Loss: 3.88203, Mono Loss: 0.07824, S2S Loss: 5.19714, SLM Loss: 1.45191
INFO:2026-01-24 06:08:14,567: Epoch [15/500], Step [26900/35359], Mel Loss: 0.33417, Gen Loss: 8.51619, Disc Loss: 3.73341, Mono Loss: 0.04333, S2S Loss: 5.02956, SLM Loss: 1.82705
INFO:2026-01-24 06:08:59,292: Epoch [15/500], Step [27000/35359], Mel Loss: 0.34601, Gen Loss: 9.52411, Disc Loss: 3.74190, Mono Loss: 0.13268, S2S Loss: 5.65470, SLM Loss: 0.96913
INFO:2026-01-24 06:09:43,230: Epoch [15/500], Step [27100/35359], Mel Loss: 0.34395, Gen Loss: 6.63803, Disc Loss: 3.83551, Mono Loss: 0.07913, S2S Loss: 4.39744, SLM Loss: 1.26612
INFO:2026-01-24 06:10:28,341: Epoch [15/500], Step [27200/35359], Mel Loss: 0.34566, Gen Loss: 8.94026, Disc Loss: 3.72864, Mono Loss: 0.02768, S2S Loss: 4.70957, SLM Loss: 1.49871
INFO:2026-01-24 06:11:13,360: Epoch [15/500], Step [27300/35359], Mel Loss: 0.34476, Gen Loss: 6.67718, Disc Loss: 3.85488, Mono Loss: 0.02733, S2S Loss: 4.40924, SLM Loss: 0.93915
INFO:2026-01-24 06:11:57,630: Epoch [15/500], Step [27400/35359], Mel Loss: 0.34720, Gen Loss: 8.20261, Disc Loss: 3.77957, Mono Loss: 0.04555, S2S Loss: 4.57174, SLM Loss: 0.99870
INFO:2026-01-24 06:12:42,010: Epoch [15/500], Step [27500/35359], Mel Loss: 0.34259, Gen Loss: 7.87813, Disc Loss: 3.70098, Mono Loss: 0.01306, S2S Loss: 4.85744, SLM Loss: 1.06696
INFO:2026-01-24 06:13:26,052: Epoch [15/500], Step [27600/35359], Mel Loss: 0.35551, Gen Loss: 9.73792, Disc Loss: 3.63189, Mono Loss: 0.15612, S2S Loss: 5.37959, SLM Loss: 1.55917
INFO:2026-01-24 06:14:10,635: Epoch [15/500], Step [27700/35359], Mel Loss: 0.34516, Gen Loss: 8.39022, Disc Loss: 3.79496, Mono Loss: 0.04287, S2S Loss: 4.55752, SLM Loss: 1.63141
INFO:2026-01-24 06:14:54,650: Epoch [15/500], Step [27800/35359], Mel Loss: 0.33649, Gen Loss: 8.93226, Disc Loss: 3.71473, Mono Loss: 0.07632, S2S Loss: 5.06119, SLM Loss: 1.71714
INFO:2026-01-24 06:15:38,069: Epoch [15/500], Step [27900/35359], Mel Loss: 0.34084, Gen Loss: 7.40350, Disc Loss: 3.74411, Mono Loss: 0.07698, S2S Loss: 4.78281, SLM Loss: 1.78927
INFO:2026-01-24 06:16:22,428: Epoch [15/500], Step [28000/35359], Mel Loss: 0.34280, Gen Loss: 7.62408, Disc Loss: 3.81613, Mono Loss: 0.06496, S2S Loss: 5.11822, SLM Loss: 1.61558
INFO:2026-01-24 06:17:06,231: Epoch [15/500], Step [28100/35359], Mel Loss: 0.34314, Gen Loss: 6.62114, Disc Loss: 3.82672, Mono Loss: 0.02722, S2S Loss: 4.85299, SLM Loss: 1.73624
INFO:2026-01-24 06:17:50,471: Epoch [15/500], Step [28200/35359], Mel Loss: 0.33652, Gen Loss: 6.99939, Disc Loss: 3.82380, Mono Loss: 0.10596, S2S Loss: 5.32796, SLM Loss: 1.14960
INFO:2026-01-24 06:18:35,013: Epoch [15/500], Step [28300/35359], Mel Loss: 0.33902, Gen Loss: 7.15057, Disc Loss: 3.82073, Mono Loss: 0.03076, S2S Loss: 5.36097, SLM Loss: 1.48495
INFO:2026-01-24 06:19:19,315: Epoch [15/500], Step [28400/35359], Mel Loss: 0.34083, Gen Loss: 7.38222, Disc Loss: 3.81748, Mono Loss: 0.04830, S2S Loss: 4.88578, SLM Loss: 1.00422
INFO:2026-01-24 06:20:04,563: Epoch [15/500], Step [28500/35359], Mel Loss: 0.34475, Gen Loss: 8.61658, Disc Loss: 3.71090, Mono Loss: 0.02308, S2S Loss: 4.33598, SLM Loss: 0.99207
INFO:2026-01-24 06:20:48,989: Epoch [15/500], Step [28600/35359], Mel Loss: 0.33844, Gen Loss: 7.18344, Disc Loss: 3.90876, Mono Loss: 0.05963, S2S Loss: 4.54269, SLM Loss: 0.93798
INFO:2026-01-24 06:21:33,042: Epoch [15/500], Step [28700/35359], Mel Loss: 0.35104, Gen Loss: 8.02268, Disc Loss: 3.80277, Mono Loss: 0.12162, S2S Loss: 5.57485, SLM Loss: 1.00216
INFO:2026-01-24 06:22:17,043: Epoch [15/500], Step [28800/35359], Mel Loss: 0.34235, Gen Loss: 7.46815, Disc Loss: 3.85215, Mono Loss: 0.02707, S2S Loss: 5.19941, SLM Loss: 0.94295
INFO:2026-01-24 06:23:01,766: Epoch [15/500], Step [28900/35359], Mel Loss: 0.35336, Gen Loss: 7.09802, Disc Loss: 3.93344, Mono Loss: 0.04606, S2S Loss: 4.96643, SLM Loss: 1.02879
INFO:2026-01-24 06:23:45,555: Epoch [15/500], Step [29000/35359], Mel Loss: 0.34639, Gen Loss: 7.02969, Disc Loss: 3.84670, Mono Loss: 0.11335, S2S Loss: 5.81601, SLM Loss: 0.96705
INFO:2026-01-24 06:24:30,545: Epoch [15/500], Step [29100/35359], Mel Loss: 0.33476, Gen Loss: 7.57914, Disc Loss: 3.78601, Mono Loss: 0.09456, S2S Loss: 4.53819, SLM Loss: 1.03377
INFO:2026-01-24 06:25:15,609: Epoch [15/500], Step [29200/35359], Mel Loss: 0.34496, Gen Loss: 6.77555, Disc Loss: 3.86613, Mono Loss: 0.04353, S2S Loss: 4.88436, SLM Loss: 1.73619
INFO:2026-01-24 06:26:00,417: Epoch [15/500], Step [29300/35359], Mel Loss: 0.34045, Gen Loss: 7.73291, Disc Loss: 3.82116, Mono Loss: 0.14074, S2S Loss: 4.83436, SLM Loss: 1.57308
INFO:2026-01-24 06:26:45,107: Epoch [15/500], Step [29400/35359], Mel Loss: 0.34237, Gen Loss: 6.60964, Disc Loss: 3.81194, Mono Loss: 0.04862, S2S Loss: 4.82123, SLM Loss: 0.93217
INFO:2026-01-24 06:27:29,295: Epoch [15/500], Step [29500/35359], Mel Loss: 0.34861, Gen Loss: 7.16429, Disc Loss: 3.81853, Mono Loss: 0.09620, S2S Loss: 4.87645, SLM Loss: 1.07900
INFO:2026-01-24 06:28:13,533: Epoch [15/500], Step [29600/35359], Mel Loss: 0.34576, Gen Loss: 7.72704, Disc Loss: 3.79520, Mono Loss: 0.02224, S2S Loss: 4.39355, SLM Loss: 1.82162
INFO:2026-01-24 06:28:57,551: Epoch [15/500], Step [29700/35359], Mel Loss: 0.33672, Gen Loss: 7.46578, Disc Loss: 3.84819, Mono Loss: 0.10074, S2S Loss: 4.91662, SLM Loss: 1.50144
INFO:2026-01-24 06:29:41,539: Epoch [15/500], Step [29800/35359], Mel Loss: 0.34912, Gen Loss: 7.54581, Disc Loss: 3.85291, Mono Loss: 0.03531, S2S Loss: 5.22442, SLM Loss: 1.51270
INFO:2026-01-24 06:30:26,442: Epoch [15/500], Step [29900/35359], Mel Loss: 0.33628, Gen Loss: 8.45294, Disc Loss: 3.72041, Mono Loss: 0.11793, S2S Loss: 4.57036, SLM Loss: 1.44647
INFO:2026-01-24 06:31:10,245: Epoch [15/500], Step [30000/35359], Mel Loss: 0.34667, Gen Loss: 7.69356, Disc Loss: 3.76716, Mono Loss: 0.05622, S2S Loss: 4.59862, SLM Loss: 1.37501
INFO:2026-01-24 06:31:53,852: Epoch [15/500], Step [30100/35359], Mel Loss: 0.33594, Gen Loss: 7.36918, Disc Loss: 3.93116, Mono Loss: 0.06501, S2S Loss: 4.96607, SLM Loss: 1.45253
INFO:2026-01-24 06:32:37,645: Epoch [15/500], Step [30200/35359], Mel Loss: 0.34597, Gen Loss: 8.14040, Disc Loss: 3.86778, Mono Loss: 0.13014, S2S Loss: 4.56957, SLM Loss: 0.95877
INFO:2026-01-24 06:33:21,807: Epoch [15/500], Step [30300/35359], Mel Loss: 0.35170, Gen Loss: 7.77666, Disc Loss: 3.92974, Mono Loss: 0.02424, S2S Loss: 4.31629, SLM Loss: 0.97402
INFO:2026-01-24 06:34:06,398: Epoch [15/500], Step [30400/35359], Mel Loss: 0.34339, Gen Loss: 7.04512, Disc Loss: 3.84604, Mono Loss: 0.14290, S2S Loss: 5.16403, SLM Loss: 1.58572
INFO:2026-01-24 06:34:50,978: Epoch [15/500], Step [30500/35359], Mel Loss: 0.35081, Gen Loss: 7.95935, Disc Loss: 3.74738, Mono Loss: 0.06061, S2S Loss: 4.50763, SLM Loss: 1.83973
INFO:2026-01-24 06:35:35,168: Epoch [15/500], Step [30600/35359], Mel Loss: 0.34259, Gen Loss: 7.25596, Disc Loss: 3.79509, Mono Loss: 0.03677, S2S Loss: 4.60332, SLM Loss: 1.50103
INFO:2026-01-24 06:36:19,636: Epoch [15/500], Step [30700/35359], Mel Loss: 0.35110, Gen Loss: 6.84083, Disc Loss: 3.75789, Mono Loss: 0.08289, S2S Loss: 4.66463, SLM Loss: 0.93246
INFO:2026-01-24 06:37:03,771: Epoch [15/500], Step [30800/35359], Mel Loss: 0.34764, Gen Loss: 8.15120, Disc Loss: 3.77204, Mono Loss: 0.01555, S2S Loss: 4.91643, SLM Loss: 1.71517
INFO:2026-01-24 06:37:47,944: Epoch [15/500], Step [30900/35359], Mel Loss: 0.34895, Gen Loss: 7.35687, Disc Loss: 3.85962, Mono Loss: 0.04772, S2S Loss: 5.07978, SLM Loss: 1.01066
INFO:2026-01-24 06:38:31,856: Epoch [15/500], Step [31000/35359], Mel Loss: 0.33718, Gen Loss: 7.46244, Disc Loss: 3.74649, Mono Loss: 0.03757, S2S Loss: 5.13244, SLM Loss: 1.11283
INFO:2026-01-24 06:39:16,501: Epoch [15/500], Step [31100/35359], Mel Loss: 0.35037, Gen Loss: 6.62319, Disc Loss: 3.92497, Mono Loss: 0.04095, S2S Loss: 4.77990, SLM Loss: 0.91407
INFO:2026-01-24 06:40:01,008: Epoch [15/500], Step [31200/35359], Mel Loss: 0.35261, Gen Loss: 8.23948, Disc Loss: 3.77704, Mono Loss: 0.01278, S2S Loss: 4.42805, SLM Loss: 1.71432
INFO:2026-01-24 06:40:45,368: Epoch [15/500], Step [31300/35359], Mel Loss: 0.34072, Gen Loss: 7.05467, Disc Loss: 3.72183, Mono Loss: 0.04672, S2S Loss: 4.82679, SLM Loss: 1.04232
INFO:2026-01-24 06:41:28,968: Epoch [15/500], Step [31400/35359], Mel Loss: 0.33373, Gen Loss: 6.53810, Disc Loss: 3.80766, Mono Loss: 0.05990, S2S Loss: 4.75846, SLM Loss: 0.94270
INFO:2026-01-24 06:42:13,441: Epoch [15/500], Step [31500/35359], Mel Loss: 0.34466, Gen Loss: 6.55064, Disc Loss: 3.89212, Mono Loss: 0.06308, S2S Loss: 4.62170, SLM Loss: 1.07398
INFO:2026-01-24 06:42:57,861: Epoch [15/500], Step [31600/35359], Mel Loss: 0.33065, Gen Loss: 5.84770, Disc Loss: 3.87721, Mono Loss: 0.07877, S2S Loss: 5.21315, SLM Loss: 1.14138
INFO:2026-01-24 06:43:42,521: Epoch [15/500], Step [31700/35359], Mel Loss: 0.35048, Gen Loss: 7.56878, Disc Loss: 3.84025, Mono Loss: 0.05954, S2S Loss: 4.55884, SLM Loss: 0.96942
INFO:2026-01-24 06:44:26,717: Epoch [15/500], Step [31800/35359], Mel Loss: 0.33937, Gen Loss: 6.47031, Disc Loss: 3.83849, Mono Loss: 0.08703, S2S Loss: 4.43268, SLM Loss: 1.01001
INFO:2026-01-24 06:45:11,052: Epoch [15/500], Step [31900/35359], Mel Loss: 0.34102, Gen Loss: 7.04799, Disc Loss: 3.73889, Mono Loss: 0.10441, S2S Loss: 4.57408, SLM Loss: 1.04887
INFO:2026-01-24 06:45:54,655: Epoch [15/500], Step [32000/35359], Mel Loss: 0.35091, Gen Loss: 7.19228, Disc Loss: 3.90106, Mono Loss: 0.01739, S2S Loss: 4.60494, SLM Loss: 1.42410
INFO:2026-01-24 06:46:38,551: Epoch [15/500], Step [32100/35359], Mel Loss: 0.34343, Gen Loss: 7.67269, Disc Loss: 3.77055, Mono Loss: 0.07758, S2S Loss: 4.58371, SLM Loss: 1.42708
INFO:2026-01-24 06:47:23,221: Epoch [15/500], Step [32200/35359], Mel Loss: 0.34527, Gen Loss: 7.12549, Disc Loss: 3.78706, Mono Loss: 0.06198, S2S Loss: 4.62599, SLM Loss: 1.48749
INFO:2026-01-24 06:48:07,304: Epoch [15/500], Step [32300/35359], Mel Loss: 0.34925, Gen Loss: 8.82978, Disc Loss: 3.72597, Mono Loss: 0.01327, S2S Loss: 5.44438, SLM Loss: 0.96146
INFO:2026-01-24 06:48:51,267: Epoch [15/500], Step [32400/35359], Mel Loss: 0.34820, Gen Loss: 6.44432, Disc Loss: 3.90004, Mono Loss: 0.02589, S2S Loss: 4.56576, SLM Loss: 1.01687
INFO:2026-01-24 06:49:35,785: Epoch [15/500], Step [32500/35359], Mel Loss: 0.33730, Gen Loss: 7.64391, Disc Loss: 3.89196, Mono Loss: 0.02989, S2S Loss: 5.26789, SLM Loss: 0.98696
INFO:2026-01-24 06:50:19,934: Epoch [15/500], Step [32600/35359], Mel Loss: 0.34292, Gen Loss: 6.70654, Disc Loss: 3.76255, Mono Loss: 0.03052, S2S Loss: 5.04753, SLM Loss: 1.58638
