INFO:2026-02-01 19:09:24,052: Epoch [18/3000], Step [1700], Loss: 0.49483, Disc Loss: 3.75026, Dur Loss: 2.09207, CE Loss: 0.09160, Norm Loss: 1.83995, F0 Loss: 6.67245, LM Loss: 2.29333, Gen Loss: 6.51333, Sty Loss: 0.20207, Diff Loss: 0.53309
INFO:2026-02-01 19:09:58,584: Epoch [18/3000], Step [1800], Loss: 0.49979, Disc Loss: 3.72188, Dur Loss: 1.93879, CE Loss: 0.08058, Norm Loss: 2.39746, F0 Loss: 6.80070, LM Loss: 2.52348, Gen Loss: 6.13876, Sty Loss: 0.27168, Diff Loss: 0.89030
INFO:2026-02-01 19:10:33,656: Epoch [18/3000], Step [1900], Loss: 0.49937, Disc Loss: 3.58602, Dur Loss: 1.66223, CE Loss: 0.07538, Norm Loss: 1.38446, F0 Loss: 6.90872, LM Loss: 2.46443, Gen Loss: 8.61584, Sty Loss: 0.26401, Diff Loss: 0.27330
INFO:2026-02-01 19:11:07,892: Epoch [18/3000], Step [2000], Loss: 0.49547, Disc Loss: 3.47613, Dur Loss: 2.86288, CE Loss: 0.13012, Norm Loss: 1.26857, F0 Loss: 5.75135, LM Loss: 2.13894, Gen Loss: 7.82681, Sty Loss: 0.23752, Diff Loss: 0.63108
INFO:2026-02-01 19:11:43,096: Epoch [18/3000], Step [2100], Loss: 0.49508, Disc Loss: 3.71005, Dur Loss: 2.98830, CE Loss: 0.14231, Norm Loss: 1.51124, F0 Loss: 3.80981, LM Loss: 2.12652, Gen Loss: 7.40642, Sty Loss: 0.20582, Diff Loss: 0.25877
INFO:2026-02-01 19:12:17,581: Epoch [18/3000], Step [2200], Loss: 0.47723, Disc Loss: 3.65500, Dur Loss: 2.95799, CE Loss: 0.13621, Norm Loss: 1.90734, F0 Loss: 6.20496, LM Loss: 2.61383, Gen Loss: 7.07115, Sty Loss: 0.21896, Diff Loss: 0.51438
INFO:2026-02-01 19:12:51,875: Epoch [18/3000], Step [2300], Loss: 0.49394, Disc Loss: 3.77976, Dur Loss: 3.98465, CE Loss: 0.15752, Norm Loss: 1.61795, F0 Loss: 8.68878, LM Loss: 2.38360, Gen Loss: 6.26884, Sty Loss: 0.30257, Diff Loss: 0.84484
INFO:2026-02-01 19:13:26,755: Epoch [18/3000], Step [2400], Loss: 0.50158, Disc Loss: 3.66688, Dur Loss: 4.94269, CE Loss: 0.17581, Norm Loss: 1.50425, F0 Loss: 3.74412, LM Loss: 2.02284, Gen Loss: 5.88053, Sty Loss: 0.24351, Diff Loss: 0.25633
INFO:2026-02-01 19:14:01,029: Epoch [18/3000], Step [2500], Loss: 0.48538, Disc Loss: 3.44658, Dur Loss: 1.71531, CE Loss: 0.07110, Norm Loss: 1.80851, F0 Loss: 4.97848, LM Loss: 2.34561, Gen Loss: 8.23236, Sty Loss: 0.19722, Diff Loss: 0.54277
INFO:2026-02-01 19:14:35,810: Epoch [18/3000], Step [2600], Loss: 0.49973, Disc Loss: 3.29912, Dur Loss: 1.34419, CE Loss: 0.05190, Norm Loss: 1.25691, F0 Loss: 5.71670, LM Loss: 2.14576, Gen Loss: 8.87749, Sty Loss: 0.24842, Diff Loss: 0.54628
INFO:2026-02-01 19:15:10,926: Epoch [18/3000], Step [2700], Loss: 0.49208, Disc Loss: 3.40266, Dur Loss: 4.26166, CE Loss: 0.18384, Norm Loss: 2.07915, F0 Loss: 4.79932, LM Loss: 2.40706, Gen Loss: 8.57361, Sty Loss: 0.25329, Diff Loss: 0.56566
INFO:2026-02-01 19:15:45,576: Epoch [18/3000], Step [2800], Loss: 0.50403, Disc Loss: 3.49718, Dur Loss: 2.40132, CE Loss: 0.09165, Norm Loss: 1.06496, F0 Loss: 2.01734, LM Loss: 2.03101, Gen Loss: 7.51788, Sty Loss: 0.25752, Diff Loss: 0.56252
INFO:2026-02-01 19:16:20,369: Epoch [18/3000], Step [2900], Loss: 0.48828, Disc Loss: 3.70329, Dur Loss: 2.05558, CE Loss: 0.08296, Norm Loss: 0.90928, F0 Loss: 3.09408, LM Loss: 1.86743, Gen Loss: 5.09275, Sty Loss: 0.21275, Diff Loss: 0.55357
INFO:2026-02-01 19:16:54,965: Epoch [18/3000], Step [3000], Loss: 0.47287, Disc Loss: 3.67506, Dur Loss: 1.83564, CE Loss: 0.07938, Norm Loss: 2.74864, F0 Loss: 7.18219, LM Loss: 2.30620, Gen Loss: 7.11994, Sty Loss: 0.22413, Diff Loss: 0.58290
INFO:2026-02-01 19:17:30,986: Epoch [18/3000], Step [3100], Loss: 0.50368, Disc Loss: 3.75561, Dur Loss: 2.31620, CE Loss: 0.10320, Norm Loss: 1.60897, F0 Loss: 5.33842, LM Loss: 2.23677, Gen Loss: 7.21832, Sty Loss: 0.25927, Diff Loss: 0.83072
INFO:2026-02-01 19:18:05,707: Epoch [18/3000], Step [3200], Loss: 0.49106, Disc Loss: 3.65973, Dur Loss: 3.97150, CE Loss: 0.14711, Norm Loss: 1.38389, F0 Loss: 5.47451, LM Loss: 2.20531, Gen Loss: 7.70995, Sty Loss: 0.28062, Diff Loss: 0.41515
INFO:2026-02-01 19:19:01,604: Epoch [19/3000], Step [100], Loss: 0.48402, Disc Loss: 3.50375, Dur Loss: 1.81891, CE Loss: 0.07730, Norm Loss: 1.23913, F0 Loss: 6.59892, LM Loss: 2.24483, Gen Loss: 7.77866, Sty Loss: 0.25951, Diff Loss: 0.57329
INFO:2026-02-01 19:19:37,680: Epoch [19/3000], Step [200], Loss: 0.50607, Disc Loss: 3.52457, Dur Loss: 4.02447, CE Loss: 0.16053, Norm Loss: 2.96511, F0 Loss: 5.05062, LM Loss: 2.21226, Gen Loss: 7.73011, Sty Loss: 0.22649, Diff Loss: 0.38363
INFO:2026-02-01 19:20:12,356: Epoch [19/3000], Step [300], Loss: 0.48740, Disc Loss: 3.82497, Dur Loss: 1.74322, CE Loss: 0.06909, Norm Loss: 1.52524, F0 Loss: 3.54820, LM Loss: 2.39413, Gen Loss: 7.36347, Sty Loss: 0.23391, Diff Loss: 0.66432
INFO:2026-02-01 19:20:47,991: Epoch [19/3000], Step [400], Loss: 0.51419, Disc Loss: 3.25213, Dur Loss: 1.58063, CE Loss: 0.07278, Norm Loss: 1.88455, F0 Loss: 5.90971, LM Loss: 2.29702, Gen Loss: 9.71096, Sty Loss: 0.24265, Diff Loss: 0.76966
INFO:2026-02-01 19:21:22,950: Epoch [19/3000], Step [500], Loss: 0.49242, Disc Loss: 3.96355, Dur Loss: 2.06987, CE Loss: 0.08527, Norm Loss: 1.08063, F0 Loss: 4.42330, LM Loss: 2.14167, Gen Loss: 5.81390, Sty Loss: 0.24131, Diff Loss: 0.63391
INFO:2026-02-01 19:21:57,682: Epoch [19/3000], Step [600], Loss: 0.48421, Disc Loss: 3.90025, Dur Loss: 5.12202, CE Loss: 0.35362, Norm Loss: 1.27277, F0 Loss: 3.74910, LM Loss: 2.17052, Gen Loss: 7.05182, Sty Loss: 0.26600, Diff Loss: 0.60889
INFO:2026-02-01 19:22:32,533: Epoch [19/3000], Step [700], Loss: 0.48344, Disc Loss: 3.50316, Dur Loss: 2.33370, CE Loss: 0.10155, Norm Loss: 2.41710, F0 Loss: 4.53519, LM Loss: 2.12281, Gen Loss: 8.11837, Sty Loss: 0.26317, Diff Loss: 0.27824
INFO:2026-02-01 19:23:07,948: Epoch [19/3000], Step [800], Loss: 0.49975, Disc Loss: 3.75256, Dur Loss: 2.06487, CE Loss: 0.08645, Norm Loss: 2.30792, F0 Loss: 5.29558, LM Loss: 2.33205, Gen Loss: 7.85234, Sty Loss: 0.23538, Diff Loss: 0.32289
INFO:2026-02-01 19:23:43,546: Epoch [19/3000], Step [900], Loss: 0.48841, Disc Loss: 3.55884, Dur Loss: 3.10610, CE Loss: 0.14018, Norm Loss: 2.05399, F0 Loss: 7.89061, LM Loss: 2.59022, Gen Loss: 9.08114, Sty Loss: 0.27536, Diff Loss: 0.63578
INFO:2026-02-01 19:24:18,728: Epoch [19/3000], Step [1000], Loss: 0.49820, Disc Loss: 3.50717, Dur Loss: 2.92642, CE Loss: 0.13920, Norm Loss: 2.11023, F0 Loss: 9.47530, LM Loss: 2.59578, Gen Loss: 6.96720, Sty Loss: 0.31186, Diff Loss: 0.40103
INFO:2026-02-01 19:24:53,655: Epoch [19/3000], Step [1100], Loss: 0.48843, Disc Loss: 3.39960, Dur Loss: 1.61617, CE Loss: 0.06825, Norm Loss: 1.50231, F0 Loss: 6.77734, LM Loss: 2.37456, Gen Loss: 9.11286, Sty Loss: 0.23322, Diff Loss: 0.63605
INFO:2026-02-01 19:25:28,204: Epoch [19/3000], Step [1200], Loss: 0.49800, Disc Loss: 3.52947, Dur Loss: 2.18019, CE Loss: 0.10691, Norm Loss: 2.10217, F0 Loss: 6.25178, LM Loss: 2.34830, Gen Loss: 8.16136, Sty Loss: 0.21750, Diff Loss: 0.43186
INFO:2026-02-01 19:26:02,667: Epoch [19/3000], Step [1300], Loss: 0.48587, Disc Loss: 3.45176, Dur Loss: 1.17185, CE Loss: 0.05345, Norm Loss: 1.36352, F0 Loss: 4.35810, LM Loss: 2.31008, Gen Loss: 8.93718, Sty Loss: 0.17154, Diff Loss: 0.55082
INFO:2026-02-01 19:26:37,689: Epoch [19/3000], Step [1400], Loss: 0.49363, Disc Loss: 3.16868, Dur Loss: 1.41649, CE Loss: 0.05352, Norm Loss: 1.38053, F0 Loss: 5.40881, LM Loss: 2.25709, Gen Loss: 9.72362, Sty Loss: 0.22235, Diff Loss: 0.40806
INFO:2026-02-01 19:27:13,802: Epoch [19/3000], Step [1500], Loss: 0.50298, Disc Loss: 3.52537, Dur Loss: 1.77554, CE Loss: 0.07072, Norm Loss: 1.77879, F0 Loss: 6.10678, LM Loss: 2.09771, Gen Loss: 7.29858, Sty Loss: 0.24394, Diff Loss: 0.29813
INFO:2026-02-01 19:27:48,676: Epoch [19/3000], Step [1600], Loss: 0.48833, Disc Loss: 3.60648, Dur Loss: 2.81015, CE Loss: 0.12819, Norm Loss: 1.50393, F0 Loss: 6.89830, LM Loss: 2.39604, Gen Loss: 6.13020, Sty Loss: 0.24740, Diff Loss: 0.52833
INFO:2026-02-01 19:28:23,175: Epoch [19/3000], Step [1700], Loss: 0.48342, Disc Loss: 3.56186, Dur Loss: 2.05640, CE Loss: 0.10659, Norm Loss: 1.64292, F0 Loss: 4.80545, LM Loss: 2.14407, Gen Loss: 6.47756, Sty Loss: 0.22100, Diff Loss: 0.35443
INFO:2026-02-01 19:28:57,834: Epoch [19/3000], Step [1800], Loss: 0.49549, Disc Loss: 3.51742, Dur Loss: 1.81310, CE Loss: 0.07201, Norm Loss: 1.60226, F0 Loss: 3.16582, LM Loss: 2.27450, Gen Loss: 7.25258, Sty Loss: 0.17283, Diff Loss: 0.63071
INFO:2026-02-01 19:29:32,592: Epoch [19/3000], Step [1900], Loss: 0.49091, Disc Loss: 3.92575, Dur Loss: 2.01508, CE Loss: 0.08845, Norm Loss: 1.87383, F0 Loss: 5.47872, LM Loss: 2.34729, Gen Loss: 6.95779, Sty Loss: 0.20835, Diff Loss: 0.62003
INFO:2026-02-01 19:30:06,803: Epoch [19/3000], Step [2000], Loss: 0.48198, Disc Loss: 3.66286, Dur Loss: 3.20384, CE Loss: 0.12933, Norm Loss: 1.84277, F0 Loss: 6.78658, LM Loss: 2.20926, Gen Loss: 8.58752, Sty Loss: 0.25626, Diff Loss: 0.53077
INFO:2026-02-01 19:30:41,645: Epoch [19/3000], Step [2100], Loss: 0.50509, Disc Loss: 4.03140, Dur Loss: 2.65662, CE Loss: 0.14117, Norm Loss: 1.87132, F0 Loss: 3.30452, LM Loss: 2.39860, Gen Loss: 5.25518, Sty Loss: 0.24510, Diff Loss: 0.56238
INFO:2026-02-01 19:31:16,558: Epoch [19/3000], Step [2200], Loss: 0.50080, Disc Loss: 3.60362, Dur Loss: 1.37017, CE Loss: 0.05661, Norm Loss: 1.65049, F0 Loss: 5.18650, LM Loss: 2.11610, Gen Loss: 8.16607, Sty Loss: 0.24300, Diff Loss: 0.37777
INFO:2026-02-01 19:31:50,931: Epoch [19/3000], Step [2300], Loss: 0.49586, Disc Loss: 3.53182, Dur Loss: 2.09091, CE Loss: 0.08330, Norm Loss: 2.48974, F0 Loss: 8.39153, LM Loss: 2.37208, Gen Loss: 8.60098, Sty Loss: 0.25326, Diff Loss: 0.34765
INFO:2026-02-01 19:32:25,886: Epoch [19/3000], Step [2400], Loss: 0.50952, Disc Loss: 3.61370, Dur Loss: 2.43975, CE Loss: 0.12110, Norm Loss: 1.45332, F0 Loss: 4.73132, LM Loss: 2.15967, Gen Loss: 8.01395, Sty Loss: 0.28959, Diff Loss: 0.76987
INFO:2026-02-01 19:33:01,140: Epoch [19/3000], Step [2500], Loss: 0.48259, Disc Loss: 3.19169, Dur Loss: 1.34398, CE Loss: 0.05897, Norm Loss: 1.78309, F0 Loss: 6.51870, LM Loss: 2.42069, Gen Loss: 10.13571, Sty Loss: 0.22228, Diff Loss: 0.31594
INFO:2026-02-01 19:33:34,621: Epoch [19/3000], Step [2600], Loss: 0.48102, Disc Loss: 3.49759, Dur Loss: 3.47337, CE Loss: 0.15440, Norm Loss: 1.55990, F0 Loss: 7.71220, LM Loss: 2.37266, Gen Loss: 7.83438, Sty Loss: 0.23734, Diff Loss: 0.73106
INFO:2026-02-01 19:34:08,949: Epoch [19/3000], Step [2700], Loss: 0.49524, Disc Loss: 3.44463, Dur Loss: 3.48089, CE Loss: 0.14537, Norm Loss: 2.21059, F0 Loss: 9.91725, LM Loss: 2.30141, Gen Loss: 7.94414, Sty Loss: 0.25881, Diff Loss: 0.31756
INFO:2026-02-01 19:34:43,031: Epoch [19/3000], Step [2800], Loss: 0.49645, Disc Loss: 3.55348, Dur Loss: 2.23396, CE Loss: 0.08638, Norm Loss: 1.74169, F0 Loss: 9.17053, LM Loss: 2.27942, Gen Loss: 8.44712, Sty Loss: 0.27065, Diff Loss: 0.31515
INFO:2026-02-01 19:35:18,193: Epoch [19/3000], Step [2900], Loss: 0.48899, Disc Loss: 3.81239, Dur Loss: 2.20175, CE Loss: 0.10457, Norm Loss: 1.55176, F0 Loss: 8.68248, LM Loss: 2.40845, Gen Loss: 6.10302, Sty Loss: 0.24532, Diff Loss: 0.47166
INFO:2026-02-01 19:35:53,719: Epoch [19/3000], Step [3000], Loss: 0.49052, Disc Loss: 3.68941, Dur Loss: 2.36600, CE Loss: 0.10981, Norm Loss: 1.17796, F0 Loss: 5.80983, LM Loss: 2.14883, Gen Loss: 5.40816, Sty Loss: 0.26101, Diff Loss: 0.31203
INFO:2026-02-01 19:36:28,460: Epoch [19/3000], Step [3100], Loss: 0.48744, Disc Loss: 3.75617, Dur Loss: 2.94691, CE Loss: 0.12802, Norm Loss: 1.99096, F0 Loss: 5.86914, LM Loss: 2.29908, Gen Loss: 6.80124, Sty Loss: 0.23193, Diff Loss: 0.84378
INFO:2026-02-01 19:37:03,616: Epoch [19/3000], Step [3200], Loss: 0.47880, Disc Loss: 3.49738, Dur Loss: 2.73159, CE Loss: 0.11970, Norm Loss: 1.79422, F0 Loss: 6.85976, LM Loss: 2.39706, Gen Loss: 8.97688, Sty Loss: 0.23893, Diff Loss: 0.45386
INFO:2026-02-01 19:38:00,079: Epoch [20/3000], Step [100], Loss: 0.49075, Disc Loss: 3.57975, Dur Loss: 1.76926, CE Loss: 0.08107, Norm Loss: 1.52121, F0 Loss: 5.49250, LM Loss: 2.09009, Gen Loss: 8.87739, Sty Loss: 0.22129, Diff Loss: 0.53674
INFO:2026-02-01 19:38:35,664: Epoch [20/3000], Step [200], Loss: 0.50429, Disc Loss: 3.50471, Dur Loss: 1.64015, CE Loss: 0.07398, Norm Loss: 1.55467, F0 Loss: 4.55914, LM Loss: 2.35635, Gen Loss: 8.52418, Sty Loss: 0.22344, Diff Loss: 0.66672
INFO:2026-02-01 19:39:10,682: Epoch [20/3000], Step [300], Loss: 0.49741, Disc Loss: 3.61230, Dur Loss: 2.87398, CE Loss: 0.12199, Norm Loss: 1.54673, F0 Loss: 5.44885, LM Loss: 2.16976, Gen Loss: 6.70733, Sty Loss: 0.18047, Diff Loss: 0.33416
INFO:2026-02-01 19:39:46,529: Epoch [20/3000], Step [400], Loss: 0.49667, Disc Loss: 3.68652, Dur Loss: 1.49339, CE Loss: 0.06611, Norm Loss: 1.65686, F0 Loss: 2.41460, LM Loss: 2.16494, Gen Loss: 7.78763, Sty Loss: 0.19818, Diff Loss: 0.36870
INFO:2026-02-01 19:40:21,978: Epoch [20/3000], Step [500], Loss: 0.49218, Disc Loss: 3.76970, Dur Loss: 1.56463, CE Loss: 0.07355, Norm Loss: 1.05526, F0 Loss: 3.84139, LM Loss: 2.07790, Gen Loss: 6.79078, Sty Loss: 0.24199, Diff Loss: 0.32730
INFO:2026-02-01 19:40:56,511: Epoch [20/3000], Step [600], Loss: 0.48604, Disc Loss: 3.41764, Dur Loss: 2.94007, CE Loss: 0.12192, Norm Loss: 2.44851, F0 Loss: 14.20202, LM Loss: 2.63297, Gen Loss: 7.92567, Sty Loss: 0.19812, Diff Loss: 0.70794
INFO:2026-02-01 19:41:31,573: Epoch [20/3000], Step [700], Loss: 0.50232, Disc Loss: 3.46910, Dur Loss: 1.75912, CE Loss: 0.07751, Norm Loss: 2.40775, F0 Loss: 6.27250, LM Loss: 2.43290, Gen Loss: 8.48282, Sty Loss: 0.20783, Diff Loss: 0.88083
INFO:2026-02-01 19:42:06,397: Epoch [20/3000], Step [800], Loss: 0.49798, Disc Loss: 3.32184, Dur Loss: 2.03378, CE Loss: 0.08927, Norm Loss: 2.25907, F0 Loss: 8.83576, LM Loss: 2.47128, Gen Loss: 8.89439, Sty Loss: 0.23605, Diff Loss: 0.65612
INFO:2026-02-01 19:42:41,261: Epoch [20/3000], Step [900], Loss: 0.49873, Disc Loss: 3.51450, Dur Loss: 2.29328, CE Loss: 0.09573, Norm Loss: 2.10819, F0 Loss: 7.74026, LM Loss: 2.34654, Gen Loss: 6.88224, Sty Loss: 0.28205, Diff Loss: 0.95369
INFO:2026-02-01 19:43:16,612: Epoch [20/3000], Step [1000], Loss: 0.48087, Disc Loss: 3.69499, Dur Loss: 2.70846, CE Loss: 0.11521, Norm Loss: 1.83646, F0 Loss: 6.27654, LM Loss: 2.20079, Gen Loss: 7.20702, Sty Loss: 0.26855, Diff Loss: 0.48556
INFO:2026-02-01 19:43:52,177: Epoch [20/3000], Step [1100], Loss: 0.51055, Disc Loss: 3.77596, Dur Loss: 1.35488, CE Loss: 0.05746, Norm Loss: 1.36119, F0 Loss: 3.14303, LM Loss: 2.12227, Gen Loss: 6.50839, Sty Loss: 0.24112, Diff Loss: 0.33002
INFO:2026-02-01 19:44:26,882: Epoch [20/3000], Step [1200], Loss: 0.50218, Disc Loss: 3.27679, Dur Loss: 2.08973, CE Loss: 0.09452, Norm Loss: 1.82386, F0 Loss: 5.88472, LM Loss: 2.31351, Gen Loss: 9.22838, Sty Loss: 0.19614, Diff Loss: 0.56004
INFO:2026-02-01 19:45:01,107: Epoch [20/3000], Step [1300], Loss: 0.48792, Disc Loss: 3.87191, Dur Loss: 2.78593, CE Loss: 0.12951, Norm Loss: 1.42727, F0 Loss: 5.74474, LM Loss: 2.40834, Gen Loss: 6.93584, Sty Loss: 0.27338, Diff Loss: 0.49704
INFO:2026-02-01 19:45:34,449: Epoch [20/3000], Step [1400], Loss: 0.48795, Disc Loss: 3.36984, Dur Loss: 3.10776, CE Loss: 0.15483, Norm Loss: 1.46003, F0 Loss: 5.29069, LM Loss: 2.24123, Gen Loss: 8.13048, Sty Loss: 0.20365, Diff Loss: 0.25654
INFO:2026-02-01 19:46:09,488: Epoch [20/3000], Step [1500], Loss: 0.49297, Disc Loss: 3.71057, Dur Loss: 3.08907, CE Loss: 0.13210, Norm Loss: 2.51890, F0 Loss: 7.16873, LM Loss: 2.36416, Gen Loss: 6.23764, Sty Loss: 0.26271, Diff Loss: 0.54407
INFO:2026-02-01 19:46:44,831: Epoch [20/3000], Step [1600], Loss: 0.48618, Disc Loss: 3.42276, Dur Loss: 1.85161, CE Loss: 0.07350, Norm Loss: 2.04655, F0 Loss: 4.49387, LM Loss: 2.35617, Gen Loss: 8.83306, Sty Loss: 0.24029, Diff Loss: 0.75036
INFO:2026-02-01 19:47:19,149: Epoch [20/3000], Step [1700], Loss: 0.47654, Disc Loss: 3.81707, Dur Loss: 4.01071, CE Loss: 0.21088, Norm Loss: 1.51717, F0 Loss: 4.21568, LM Loss: 2.08727, Gen Loss: 5.39854, Sty Loss: 0.23427, Diff Loss: 0.45472
INFO:2026-02-01 19:47:54,192: Epoch [20/3000], Step [1800], Loss: 0.50427, Disc Loss: 3.99511, Dur Loss: 2.75634, CE Loss: 0.11296, Norm Loss: 1.32261, F0 Loss: 4.01762, LM Loss: 1.83272, Gen Loss: 7.72380, Sty Loss: 0.23860, Diff Loss: 0.23113
INFO:2026-02-01 19:48:28,666: Epoch [20/3000], Step [1900], Loss: 0.46835, Disc Loss: 3.56518, Dur Loss: 2.29419, CE Loss: 0.10453, Norm Loss: 1.47640, F0 Loss: 7.05143, LM Loss: 2.01933, Gen Loss: 8.81413, Sty Loss: 0.24410, Diff Loss: 0.31628
INFO:2026-02-01 19:49:03,606: Epoch [20/3000], Step [2000], Loss: 0.47712, Disc Loss: 3.25257, Dur Loss: 4.97217, CE Loss: 0.37189, Norm Loss: 1.45592, F0 Loss: 7.01066, LM Loss: 2.32857, Gen Loss: 9.55800, Sty Loss: 0.22114, Diff Loss: 0.56750
INFO:2026-02-01 19:49:37,503: Epoch [20/3000], Step [2100], Loss: 0.49148, Disc Loss: 3.50118, Dur Loss: 2.13124, CE Loss: 0.10758, Norm Loss: 2.19208, F0 Loss: 6.09978, LM Loss: 2.32908, Gen Loss: 8.06172, Sty Loss: 0.24650, Diff Loss: 0.54810
INFO:2026-02-01 19:50:12,256: Epoch [20/3000], Step [2200], Loss: 0.48489, Disc Loss: 3.31114, Dur Loss: 2.81592, CE Loss: 0.11732, Norm Loss: 1.66052, F0 Loss: 7.75393, LM Loss: 2.16956, Gen Loss: 7.83074, Sty Loss: 0.19450, Diff Loss: 0.46394
INFO:2026-02-01 19:50:47,974: Epoch [20/3000], Step [2300], Loss: 0.49840, Disc Loss: 3.88473, Dur Loss: 2.77975, CE Loss: 0.12996, Norm Loss: 1.40925, F0 Loss: 2.64390, LM Loss: 2.05629, Gen Loss: 6.57186, Sty Loss: 0.28156, Diff Loss: 0.30127
INFO:2026-02-01 19:51:22,755: Epoch [20/3000], Step [2400], Loss: 0.48468, Disc Loss: 3.64433, Dur Loss: 1.94966, CE Loss: 0.08243, Norm Loss: 1.69106, F0 Loss: 4.49174, LM Loss: 2.28103, Gen Loss: 8.28815, Sty Loss: 0.25669, Diff Loss: 0.79990
INFO:2026-02-01 19:51:57,298: Epoch [20/3000], Step [2500], Loss: 0.49560, Disc Loss: 3.60785, Dur Loss: 3.00814, CE Loss: 0.12744, Norm Loss: 1.55335, F0 Loss: 4.83793, LM Loss: 2.14502, Gen Loss: 7.47320, Sty Loss: 0.23789, Diff Loss: 0.91384
INFO:2026-02-01 19:52:32,262: Epoch [20/3000], Step [2600], Loss: 0.49357, Disc Loss: 3.52593, Dur Loss: 1.79903, CE Loss: 0.07020, Norm Loss: 1.40856, F0 Loss: 6.60616, LM Loss: 1.91304, Gen Loss: 7.59706, Sty Loss: 0.23759, Diff Loss: 0.26511
INFO:2026-02-01 19:53:06,862: Epoch [20/3000], Step [2700], Loss: 0.49359, Disc Loss: 3.60257, Dur Loss: 2.01044, CE Loss: 0.09006, Norm Loss: 1.35537, F0 Loss: 5.61547, LM Loss: 1.98982, Gen Loss: 7.66174, Sty Loss: 0.32430, Diff Loss: 0.41215
INFO:2026-02-01 19:53:41,316: Epoch [20/3000], Step [2800], Loss: 0.47647, Disc Loss: 3.39255, Dur Loss: 2.03948, CE Loss: 0.09000, Norm Loss: 1.47807, F0 Loss: 4.15661, LM Loss: 2.38498, Gen Loss: 8.27447, Sty Loss: 0.21374, Diff Loss: 0.36557
INFO:2026-02-01 19:54:15,551: Epoch [20/3000], Step [2900], Loss: 0.49137, Disc Loss: 3.67409, Dur Loss: 1.90300, CE Loss: 0.07957, Norm Loss: 1.19701, F0 Loss: 5.04469, LM Loss: 1.94404, Gen Loss: 7.11477, Sty Loss: 0.20745, Diff Loss: 0.49514
INFO:2026-02-01 19:54:51,413: Epoch [20/3000], Step [3000], Loss: 0.50079, Disc Loss: 3.37094, Dur Loss: 2.75790, CE Loss: 0.11901, Norm Loss: 1.06677, F0 Loss: 7.67838, LM Loss: 2.34268, Gen Loss: 9.34239, Sty Loss: 0.28136, Diff Loss: 0.38558
INFO:2026-02-01 19:55:25,784: Epoch [20/3000], Step [3100], Loss: 0.48834, Disc Loss: 3.66860, Dur Loss: 3.91669, CE Loss: 0.17275, Norm Loss: 1.78330, F0 Loss: 6.29766, LM Loss: 1.93327, Gen Loss: 7.10769, Sty Loss: 0.31751, Diff Loss: 0.84963
INFO:2026-02-01 19:56:00,414: Epoch [20/3000], Step [3200], Loss: 0.47653, Disc Loss: 3.57736, Dur Loss: 2.23299, CE Loss: 0.08779, Norm Loss: 1.41979, F0 Loss: 3.80109, LM Loss: 2.01777, Gen Loss: 7.08955, Sty Loss: 0.24130, Diff Loss: 0.61156
INFO:2026-02-01 19:56:56,689: Epoch [21/3000], Step [100], Loss: 0.48044, Disc Loss: 3.46290, Dur Loss: 3.16794, CE Loss: 0.13490, Norm Loss: 2.23986, F0 Loss: 8.68293, LM Loss: 2.32109, Gen Loss: 7.05542, Sty Loss: 0.24776, Diff Loss: 0.28976
INFO:2026-02-01 19:57:31,726: Epoch [21/3000], Step [200], Loss: 0.48565, Disc Loss: 3.70637, Dur Loss: 2.75281, CE Loss: 0.12469, Norm Loss: 1.56786, F0 Loss: 5.02770, LM Loss: 2.26540, Gen Loss: 7.39447, Sty Loss: 0.26330, Diff Loss: 0.77082
INFO:2026-02-01 19:58:06,684: Epoch [21/3000], Step [300], Loss: 0.49803, Disc Loss: 3.72615, Dur Loss: 2.63015, CE Loss: 0.12940, Norm Loss: 1.91786, F0 Loss: 4.89600, LM Loss: 2.45406, Gen Loss: 6.00751, Sty Loss: 0.22723, Diff Loss: 0.27293
INFO:2026-02-01 19:58:41,193: Epoch [21/3000], Step [400], Loss: 0.49084, Disc Loss: 3.68371, Dur Loss: 1.38401, CE Loss: 0.05813, Norm Loss: 1.93630, F0 Loss: 4.84279, LM Loss: 2.21157, Gen Loss: 8.30250, Sty Loss: 0.23827, Diff Loss: 0.66536
INFO:2026-02-01 19:59:16,305: Epoch [21/3000], Step [500], Loss: 0.49636, Disc Loss: 3.43925, Dur Loss: 2.08202, CE Loss: 0.11001, Norm Loss: 2.14564, F0 Loss: 6.27253, LM Loss: 2.51823, Gen Loss: 7.56962, Sty Loss: 0.19489, Diff Loss: 0.56361
INFO:2026-02-01 19:59:51,819: Epoch [21/3000], Step [600], Loss: 0.48724, Disc Loss: 3.28769, Dur Loss: 2.27728, CE Loss: 0.08666, Norm Loss: 1.45099, F0 Loss: 5.10252, LM Loss: 2.19246, Gen Loss: 10.25283, Sty Loss: 0.27115, Diff Loss: 0.58646
INFO:2026-02-01 20:00:26,452: Epoch [21/3000], Step [700], Loss: 0.49699, Disc Loss: 3.22002, Dur Loss: 2.79564, CE Loss: 0.11648, Norm Loss: 2.33438, F0 Loss: 4.45743, LM Loss: 2.25842, Gen Loss: 8.91194, Sty Loss: 0.23804, Diff Loss: 0.46336
